17376.92, 27000
17391.24, 26941
17407.16, 26884
17431.25, 26883
17516.08, 26829
17551.51, 26827
17559.31, 26826
17619.75, 26776
17644.47, 26773
17685.94, 26772
17694.78, 26771
17717.21, 26770
17814.83, 26725
17832.04, 26721
17856.23, 26719
17883.66, 26718
17889.54, 26717
17915.8, 26716
17976.42, 26715
17998.21, 26676
18013.8, 26671
18027.23, 26668
18068.68, 26667
18092.7, 26665
18118.28, 26664
18169.19, 26663
18189.79, 26662
18243.69, 26661
18271.85, 26629
18304.64, 26623
18323.91, 26619
18331.17, 26618
18366.47, 26617
18390.1, 26615
18408.8, 26614
18471.19, 26613
18504.27, 26612
18518.51, 26611
18550.35, 26610
18556.24, 26609
18581.08, 26608
18604.21, 26584
18640.48, 26577
18677.15, 26572
18712.28, 26571
18743.2, 26569
18753.98, 26567
18799.01, 26566
18853.58, 26565
18872.82, 26564
18903.47, 26563
18957.56, 26562
18998.22, 26561
19004.02, 26560
19021.02, 26559
19068.77, 26558
19168.38, 26557
19195.06, 26556
19224.71, 26541
19249.9, 26533
19255.69, 26527
19302.52, 26526
19311.01, 26523
19376.85, 26521
19395.52, 26520
19419.1, 26518
19495.22, 26517
19500.98, 26516
19523.08, 26515
19559.41, 26514
19588.45, 26513
19619.37, 26512
19685.27, 26511
19804.59, 26510
19840.55, 26509
19861.89, 26508
20022.69, 26507
20040.8, 26506
20106.3, 26505
20224.05, 26504
20240.52, 26503
20273.73, 26502
20296.19, 26501
20336.86, 26500
20360.88, 26499
20403.39, 26498
20416.94, 26497
20457.8, 26482
20466.05, 26474
20486.59, 26468
20496.06, 26467
20522.88, 26464
20540.64, 26462
20588.54, 26461
20605.19, 26459
20623.85, 26458
20647.27, 26457
20705.61, 26456
20725.86, 26455
20767.51, 26454
20805.0, 26453
20810.63, 26452
20856.41, 26451
20876.27, 26450
20895.37, 26449
20961.26, 26448
20980.31, 26447
21048.63, 26446
21079.07, 26445
21084.88, 26444
21110.66, 26443
21116.51, 26442
21157.25, 26441
21182.32, 26440
21229.98, 26425
21238.33, 26417
21277.56, 26411
21305.31, 26410
21311.01, 26407
21363.17, 26405
21418.51, 26404
21496.9, 26402
21505.93, 26401
21565.08, 26400
21583.06, 26399
21648.99, 26398
21699.7, 26397
21816.17, 26396
21845.6, 26395
21893.18, 26394
21931.8, 26393
21942.73, 26392
21973.85, 26391
21988.69, 26390
22012.33, 26389
22030.23, 26388
22064.81, 26387
22111.55, 26386
22176.51, 26385
22233.86, 26384
22253.04, 26383
22306.97, 26382
22328.96, 26368
22346.57, 26359
22390.3, 26353
22422.08, 26352
22441.46, 26349
22462.2, 26347
22516.03, 26346
22548.0, 26344
22563.65, 26343
22580.86, 26342
22599.86, 26341
22662.5, 26340
22721.25, 26339
22757.29, 26338
22788.87, 26337
22808.04, 26336
22823.06, 26335
22857.23, 26334
22863.01, 26333
22908.49, 26332
22923.61, 26331
22933.44, 26330
22981.23, 26329
23001.82, 26328
23021.29, 26327
23058.44, 26326
23098.01, 26325
23128.85, 26311
23141.36, 26302
23174.67, 26296
23180.32, 26295
23212.01, 26292
23253.06, 26290
23268.15, 26289
23287.9, 26287
23327.71, 26286
23348.1, 26285
23395.84, 26284
23401.51, 26283
23454.99, 26282
23509.45, 26281
23527.74, 26280
23570.62, 26279
23588.73, 26278
23629.9, 26277
23650.7, 26276
23704.84, 26275
23710.55, 26274
23769.71, 26273
23797.85, 26272
23825.62, 26271
23857.76, 26270
23881.44, 26256
23900.57, 26247
23914.63, 26241
23945.51, 26240
23983.01, 26237
23998.45, 26235
24036.71, 26234
24042.49, 26232
24077.3, 26231
24101.36, 26230
24112.0, 26229
24136.23, 26228
24143.85, 26227
24170.75, 26226
24202.54, 26225
24222.25, 26224
24237.25, 26223
24261.13, 26222
24271.1, 26221
24313.6, 26220
24385.24, 26219
24411.28, 26218
24423.64, 26217
24485.13, 26216
24509.82, 26215
24542.73, 26203
24564.88, 26194
24590.18, 26188
24595.2, 26187
24634.75, 26184
24640.35, 26182
24692.26, 26181
24733.42, 26179
24773.35, 26178
24792.71, 26177
24814.72, 26176
24847.63, 26175
24866.35, 26174
24872.26, 26173
24898.26, 26172
24921.69, 26171
24945.61, 26170
24986.1, 26169
25027.19, 26168
25036.91, 26167
25077.62, 26166
25103.26, 26165
25140.58, 26164
25157.25, 26163
25199.95, 26162
25217.17, 26161
25261.76, 26160
25289.96, 26159
25339.98, 26152
25371.94, 26143
25411.81, 26137
25469.37, 26136
25482.75, 26133
25543.19, 26131
25574.01, 26130
25604.11, 26128
25616.51, 26127
25691.08, 26126
25719.16, 26125
25759.23, 26124
25790.02, 26123
25810.41, 26122
25819.98, 26121
25847.17, 26120
25870.65, 26119
25895.07, 26118
25964.25, 26117
25983.07, 26116
25998.12, 26115
26027.86, 26114
26056.37, 26113
26091.3, 26112
26124.08, 26111
26151.17, 26110
26195.77, 26109
26216.56, 26108
26236.12, 26107
26280.89, 26106
26297.59, 26105
26322.45, 26104
26363.47, 26103
26389.22, 26094
26419.72, 26088
26425.48, 26087
26477.41, 26084
26491.43, 26082
26523.35, 26081
26546.59, 26079
